2019-09-28 22:55:00	ARS	57.334402
2019-09-28 22:55:00	AUD	1.478463
2019-09-28 22:55:00	BHD	0.376000
2019-09-28 22:55:00	BWP	11.040028
2019-09-28 22:55:00	BRL	4.161307
2019-09-28 22:55:00	BND	1.381705
2019-09-28 22:55:00	BGN	1.787832
2019-09-28 22:55:00	CAD	1.324517
2019-09-28 22:55:00	CLP	726.372113
2019-09-28 22:55:00	CNY	7.122365
2019-09-28 22:55:00	COP	3457.026707
2019-09-28 22:55:00	HRK	6.772018
2019-09-28 22:55:00	CZK	23.630799
2019-09-28 22:55:00	DKK	6.825616
2019-09-28 22:55:00	EUR	0.914104
2019-09-28 22:55:00	HKD	7.840760
2019-09-28 22:55:00	HUF	306.500938
2019-09-28 22:55:00	ISK	123.099768
2019-09-28 22:55:00	INR	70.651333
2019-09-28 22:55:00	IDR	14166.479792
2019-09-28 22:55:00	IRR	42029.108779
2019-09-28 22:55:00	ILS	3.482661
2019-09-28 22:55:00	JPY	107.945360
2019-09-28 22:55:00	KZT	387.907561
2019-09-28 22:55:00	KRW	1202.111209
2019-09-28 22:55:00	KWD	0.305029
2019-09-28 22:55:00	LYD	1.415067
2019-09-28 22:55:00	MYR	4.189082
2019-09-28 22:55:00	MUR	36.853730
2019-09-28 22:55:00	MXN	19.699688
2019-09-28 22:55:00	NPR	113.572018
2019-09-28 22:55:00	NZD	1.588243
2019-09-28 22:55:00	NOK	9.076598
2019-09-28 22:55:00	OMR	0.384500
2019-09-28 22:55:00	PKR	156.099117
2019-09-28 22:55:00	PHP	51.908511
2019-09-28 22:55:00	PLN	4.006670
2019-09-28 22:55:00	QAR	3.640000
2019-09-28 22:55:00	RON	4.347922
2019-09-28 22:55:00	RUB	64.678966
2019-09-28 22:55:00	SAR	3.750000
2019-09-28 22:55:00	SGD	1.381705
2019-09-28 22:55:00	ZAR	15.144211
2019-09-28 22:55:00	LKR	181.949967
2019-09-28 22:55:00	SEK	9.797428
2019-09-28 22:55:00	CHF	0.991029
2019-09-28 22:55:00	TWD	31.082684
2019-09-28 22:55:00	THB	30.625082
2019-09-28 22:55:00	TTD	6.767385
2019-09-28 22:55:00	TRY	5.672859
2019-09-28 22:55:00	AED	3.672500
2019-09-28 22:55:00	GBP	0.813716
2019-09-28 22:55:00	VEF	9.987500
